IdVehicle|Latitude|Longitude|Speed|Odometer|UTCDate|EventType|RPM|BatteryLevel|CoolantTemperature|Course
1C9DBD320FDE3B99A7933C9E704D53B1|43,35255|-8,42792|3|16307,500|2026-01-01 00:18:15.0000000|3||12,20||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38993|-6,02751|56|128741,500|2026-01-01 00:18:16.0000000|3|1018|14,00|90,00|228
B12354E45553A1B23555AD3F358AB2C7|36,44099|-6,14419|44|2537,300|2026-01-01 00:18:16.0000000|3|1616|14,90|91,00|175
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93735|-1,16873|0|43228,100|2026-01-01 00:18:17.0000000|3|828|13,80|90,00|0
A5C5AECFB100F8C217038021FD53B407|37,46056|-3,88607|22|21579,934|2026-01-01 00:18:17.0000000|3||||21
731E49422C02721E8F5D08487E93C7B0|40,40099|-3,39883|0|29518,800|2026-01-01 00:18:18.0000000|3333||||0
90D888157A9C7A412086FBAD70FB1206|43,28593|-2,98047|0|53686,000|2026-01-01 00:18:18.0000000|3333||12,60||0
399E951057C592CF6900CCAE0D26678E|39,21003|-1,05069|0|45199,500|2026-01-01 00:18:18.0000000|3333|0|11,90|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38977|-6,02780|56|128741,600|2026-01-01 00:18:18.0000000|3|1035|14,00|90,00|242
5B55A1C4BB87EF8189A024ECA60B2476|37,38911|-5,94158|82|40574,400|2026-01-01 00:18:19.0000000|3||||343
B55768CA455827B5CB9DCE048BEAEDF5|37,82968|-,78569|0|46251,600|2026-01-01 00:18:19.0000000|3|0|12,40|88,00|0
A5C5AECFB100F8C217038021FD53B407|37,46066|-3,88601|21|-1,000|2026-01-01 00:18:19.0000000|3||||22
9C0ED66C3B7EFC9E720319C8C5010D88|36,65692|-4,50582|48|38521,209|2026-01-01 00:18:20.0000000|3||||167
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93735|-1,16873|0|43228,100|2026-01-01 00:18:20.0000000|3|830|13,80|90,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38968|-6,02814|54|128741,600|2026-01-01 00:18:21.0000000|3|994|14,00|91,00|256
A5C5AECFB100F8C217038021FD53B407|37,46074|-3,88598|13|21579,956|2026-01-01 00:18:21.0000000|3||||4
48DAC42D226BD567FCC9158C6003B88A|43,30334|-2,95465|43|80691,863|2026-01-01 00:18:21.0000000|3||||68
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,52193|-3,65661|0|32652,100|2026-01-01 00:18:22.0000000|3||||0
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45935|-3,66836|28|11469,200|2026-01-01 00:18:22.0000000|3||14,20||246
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93735|-1,16873|0|43228,100|2026-01-01 00:18:22.0000000|3|830|13,80|90,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38965|-6,02847|53|128741,600|2026-01-01 00:18:23.0000000|3|963|14,00|91,00|266
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45932|-3,66842|25|11469,200|2026-01-01 00:18:23.0000000|3||14,10||234
A5C5AECFB100F8C217038021FD53B407|37,46084|-3,88597|13|-1,000|2026-01-01 00:18:24.0000000|3||||356
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93735|-1,16873|0|43228,100|2026-01-01 00:18:24.0000000|3|831|13,80|90,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38969|-6,02897|54|128741,700|2026-01-01 00:18:25.0000000|3|1325|14,10|91,00|278
6F31C80740B0B884BB88F13516681C6B|43,30354|-2,95393|46|61169,000|2026-01-01 00:18:25.0000000|3||||67
1131BB0121ABA99DB858DDFD28456353|40,40644|-3,74180|0|66570,600|2026-01-01 00:18:25.0000000|3333||||0
CB93A2A1863ECF85470DA0D2BF9AA87B|40,94422|-4,11464|0|20341,200|2026-01-01 00:18:26.0000000|3333||||0
A5C5AECFB100F8C217038021FD53B407|37,46092|-3,88597|17|21579,976|2026-01-01 00:18:26.0000000|3||||5
D51F36ACE2458329A6B27A7BC8052296|41,33241|2,13540|0|5090,700|2026-01-01 00:18:26.0000000|3||12,40||0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93735|-1,16873|0|43228,100|2026-01-01 00:18:26.0000000|3|829|13,80|90,00|0
23603919ED6539C6B1738C45DBF96B65|42,35867|1,45883|0|50871,000|2026-01-01 00:18:27.0000000|3333|0|12,50|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38974|-6,02933|59|128741,700|2026-01-01 00:18:27.0000000|3|1268|14,00|91,00|279
A5C5AECFB100F8C217038021FD53B407|37,46096|-3,88596|18|21579,981|2026-01-01 00:18:27.0000000|3||||16
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93735|-1,16873|0|43228,100|2026-01-01 00:18:28.0000000|3|832|13,70|90,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38980|-6,02972|65|128741,700|2026-01-01 00:18:29.0000000|3|1404|14,00|91,00|279
FDD71FB5B58BBCD2AD19141EF0A6C7C9|38,28427|-5,83229|0|103414,200|2026-01-01 00:18:29.0000000|3333|0|12,60|,00|0
8181B0E41C401B2E43D76D21D06715D4|40,43462|-3,53303|0|64480,800|2026-01-01 00:18:29.0000000|3333|0|12,70|,00|0
A5C5AECFB100F8C217038021FD53B407|37,46104|-3,88591|16|-1,000|2026-01-01 00:18:29.0000000|3||||34
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93735|-1,16873|0|43228,100|2026-01-01 00:18:30.0000000|3|794|13,80|90,00|0
C6ECFDD4FDAE4971CE5F869CBBA8D54D|39,89273|-,08532|0|21702,300|2026-01-01 00:18:30.0000000|3333||||
9C0ED66C3B7EFC9E720319C8C5010D88|36,65574|-4,50554|43|38521,342|2026-01-01 00:18:31.0000000|3||||172
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38985|-6,03014|69|128741,800|2026-01-01 00:18:31.0000000|3|1477|14,00|91,00|277
E4A86D3925C78AB3A2D095E08D8E350A|36,44431|-6,02217|88|12741,200|2026-01-01 00:18:31.0000000|3|1600|14,70|88,00|252
A5C5AECFB100F8C217038021FD53B407|37,46111|-3,88585|18|21580,000|2026-01-01 00:18:31.0000000|3||||16
48DAC42D226BD567FCC9158C6003B88A|43,30377|-2,95324|38|80691,987|2026-01-01 00:18:31.0000000|3||||67
7A28CF0E0618457C584DF3E2197574CC|43,37871|-4,64103|0|8202,900|2026-01-01 00:18:32.0000000|3333||12,20||0
48DAC42D226BD567FCC9158C6003B88A|43,30380|-2,95312|32|-1,000|2026-01-01 00:18:32.0000000|3||||69
E42C1E321973869F005BF95D7E1AE733|36,65559|-4,50545|42|39042,300|2026-01-01 00:18:32.0000000|3||||167
6F31C80740B0B884BB88F13516681C6B|43,30378|-2,95302|31|61169,000|2026-01-01 00:18:32.0000000|3||||84
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93735|-1,16878|7|43228,100|2026-01-01 00:18:32.0000000|3|918|13,80|90,00|252
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:18:33.0000000|3333||12,30||0
6F31C80740B0B884BB88F13516681C6B|43,30378|-2,95292|29|61169,100|2026-01-01 00:18:33.0000000|3||||99
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38989|-6,03058|71|128741,800|2026-01-01 00:18:33.0000000|3|1540|14,00|91,00|275
48DAC42D226BD567FCC9158C6003B88A|43,30382|-2,95302|30|-1,000|2026-01-01 00:18:33.0000000|3||||81
A5C5AECFB100F8C217038021FD53B407|37,46120|-3,88584|16|-1,000|2026-01-01 00:18:33.0000000|3||||353
A5C5AECFB100F8C217038021FD53B407|37,46124|-3,88585|16|-1,000|2026-01-01 00:18:34.0000000|3||||351
48DAC42D226BD567FCC9158C6003B88A|43,30381|-2,95291|30|-1,000|2026-01-01 00:18:34.0000000|3||||96
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93732|-1,16880|7|43228,100|2026-01-01 00:18:34.0000000|3|959|13,80|90,00|225
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38991|-6,03103|73|128741,900|2026-01-01 00:18:35.0000000|3|1564|14,00|92,00|272
48DAC42D226BD567FCC9158C6003B88A|43,30379|-2,95282|27|-1,000|2026-01-01 00:18:35.0000000|3||||116
A5C5AECFB100F8C217038021FD53B407|37,46128|-3,88585|14|-1,000|2026-01-01 00:18:35.0000000|3||||0
A5C5AECFB100F8C217038021FD53B407|37,46132|-3,88584|14|-1,000|2026-01-01 00:18:36.0000000|3||||19
48DAC42D226BD567FCC9158C6003B88A|43,30376|-2,95274|26|80692,026|2026-01-01 00:18:36.0000000|3||||116
6F31C80740B0B884BB88F13516681C6B|43,30374|-2,95266|26|61169,100|2026-01-01 00:18:36.0000000|3||||89
32067380BF4A868F61A4A8249401BC94|41,64963|-,87075|0|64363,500|2026-01-01 00:18:36.0000000|3|684|14,50|74,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|5|43228,100|2026-01-01 00:18:37.0000000|3|966|13,80|90,00|182
6F31C80740B0B884BB88F13516681C6B|43,30376|-2,95258|25|61169,100|2026-01-01 00:18:37.0000000|3||||65
A5C5AECFB100F8C217038021FD53B407|37,46135|-3,88582|12|21580,026|2026-01-01 00:18:37.0000000|3||||40
48DAC42D226BD567FCC9158C6003B88A|43,30375|-2,95259|19|-1,000|2026-01-01 00:18:38.0000000|3||||70
D10CD8573FB67C77137DD093426FF5E2|37,66192|-1,70511|0|322,000|2026-01-01 00:18:38.0000000|3333|0|12,50|,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38990|-6,03149|73|128741,900|2026-01-01 00:18:38.0000000|3|1577|14,00|92,00|265
6F31C80740B0B884BB88F13516681C6B|43,30380|-2,95252|25|61169,100|2026-01-01 00:18:39.0000000|3||||43
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:39.0000000|3|915|13,70|90,00|0
A5C5AECFB100F8C217038021FD53B407|37,46138|-3,88576|13|-1,000|2026-01-01 00:18:39.0000000|3||||71
48DAC42D226BD567FCC9158C6003B88A|43,30384|-2,95247|28|80692,051|2026-01-01 00:18:40.0000000|3||||37
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38980|-6,03217|74|128742,000|2026-01-01 00:18:40.0000000|3|1598|14,00|92,00|252
9C0ED66C3B7EFC9E720319C8C5010D88|36,65488|-4,50530|28|38521,441|2026-01-01 00:18:41.0000000|3||||163
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:41.0000000|3|825|13,70|90,00|0
48DAC42D226BD567FCC9158C6003B88A|43,30389|-2,95240|26|80692,059|2026-01-01 00:18:41.0000000|3||||53
22B48112D197E11CC0D6D5BEEEF1C2C4|40,34581|-3,81856|0|15963,000|2026-01-01 00:18:41.0000000|3333||||0
A5C5AECFB100F8C217038021FD53B407|37,46139|-3,88568|15|21580,039|2026-01-01 00:18:41.0000000|3||||81
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45924|-3,66851|0|11469,200|2026-01-01 00:18:42.0000000|3||14,20||163
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38965|-6,03260|73|128742,000|2026-01-01 00:18:42.0000000|3|1585|14,00|92,00|243
6F31C80740B0B884BB88F13516681C6B|43,30395|-2,95221|29|61169,100|2026-01-01 00:18:43.0000000|3||||72
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:43.0000000|3|829|13,70|90,00|0
A5C5AECFB100F8C217038021FD53B407|37,46140|-3,88560|14|-1,000|2026-01-01 00:18:43.0000000|3||||80
48DAC42D226BD567FCC9158C6003B88A|43,30396|-2,95223|28|-1,000|2026-01-01 00:18:43.0000000|3||||71
F985CF9FEFD836B42076AF5C115B5754|38,83343|,05984|0|43768,000|2026-01-01 00:18:44.0000000|3333||||
1C9DBD320FDE3B99A7933C9E704D53B1|43,35257|-8,42790|3|16307,500|2026-01-01 00:18:44.0000000|3||12,20||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38947|-6,03298|72|128742,000|2026-01-01 00:18:44.0000000|3|1550|14,00|89,00|234
B12354E45553A1B23555AD3F358AB2C7|36,43719|-6,14406|53|2537,800|2026-01-01 00:18:45.0000000|3|1949|14,80|91,00|171
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:45.0000000|3|829|13,70|90,00|0
32067380BF4A868F61A4A8249401BC94|41,64960|-,87079|5|64363,500|2026-01-01 00:18:45.0000000|3|954|14,50|74,00|226
48DAC42D226BD567FCC9158C6003B88A|43,30398|-2,95202|32|80692,091|2026-01-01 00:18:45.0000000|3||||86
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45924|-3,66851|16|11469,200|2026-01-01 00:18:45.0000000|3||14,20||136
A5C5AECFB100F8C217038021FD53B407|37,46142|-3,88552|12|21580,054|2026-01-01 00:18:45.0000000|3||||79
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38922|-6,03332|73|128742,100|2026-01-01 00:18:46.0000000|3|1568|14,00|89,00|223
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:47.0000000|3|825|13,70|91,00|0
A5C5AECFB100F8C217038021FD53B407|37,46141|-3,88544|12|21580,061|2026-01-01 00:18:47.0000000|3||||90
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45924|-3,66851|20|11469,300|2026-01-01 00:18:48.0000000|3||14,20||104
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38893|-6,03360|73|128742,100|2026-01-01 00:18:48.0000000|3|1572|14,00|89,00|214
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:49.0000000|3|827|13,70|91,00|0
5B55A1C4BB87EF8189A024ECA60B2476|37,39515|-5,94396|76|40575,100|2026-01-01 00:18:49.0000000|3||||342
B55768CA455827B5CB9DCE048BEAEDF5|37,82969|-,78567|0|46251,600|2026-01-01 00:18:49.0000000|3|0|12,40|88,00|0
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:18:50.0000000|3||13,90||
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:18:50.0000000|3333||||
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:18:50.0000000|1||||
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38861|-6,03381|72|128742,200|2026-01-01 00:18:50.0000000|3|1559|14,00|89,00|203
9C0ED66C3B7EFC9E720319C8C5010D88|36,65408|-4,50507|25|38521,531|2026-01-01 00:18:51.0000000|3||||166
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:51.0000000|3|831|13,80|91,00|0
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,52193|-3,65661|0|32652,100|2026-01-01 00:18:51.0000000|3||||0
48DAC42D226BD567FCC9158C6003B88A|43,30398|-2,95114|46|80692,162|2026-01-01 00:18:51.0000000|3||||97
A5C5AECFB100F8C217038021FD53B407|37,46147|-3,88513|18|-1,000|2026-01-01 00:18:53.0000000|3||||75
32067380BF4A868F61A4A8249401BC94|41,64937|-,87104|23|64363,500|2026-01-01 00:18:53.0000000|3|1333|14,40|75,00|209
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38827|-6,03395|72|128742,200|2026-01-01 00:18:53.0000000|3|1568|14,00|89,00|194
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:54.0000000|3|835|13,70|91,00|0
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45924|-3,66851|17|11469,300|2026-01-01 00:18:54.0000000|3||14,10||121
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45924|-3,66851|19|11469,300|2026-01-01 00:18:55.0000000|3||14,20||134
A5C5AECFB100F8C217038021FD53B407|37,46148|-3,88501|18|21580,099|2026-01-01 00:18:55.0000000|3||||83
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38772|-6,03406|74|128742,300|2026-01-01 00:18:55.0000000|3|1593|14,00|89,00|186
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:56.0000000|3|832|13,70|91,00|0
D51F36ACE2458329A6B27A7BC8052296|41,33241|2,13540|0|5090,700|2026-01-01 00:18:56.0000000|3||12,40||0
15930FC904327E506C2885F5FEC62A8D|36,68159|-6,11556|0|26703,900|2026-01-01 00:18:57.0000000|3333||11,80||0
A5C5AECFB100F8C217038021FD53B407|37,46148|-3,88489|18|21580,110|2026-01-01 00:18:57.0000000|3||||93
32A0B62707BC2D502143C8B32AC5E861|40,38996|-3,66825|0|52329,200|2026-01-01 00:18:57.0000000|3333||||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38734|-6,03411|75|128742,300|2026-01-01 00:18:57.0000000|3|1621|14,00|89,00|185
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:18:58.0000000|3|828|13,70|91,00|0
9C0ED66C3B7EFC9E720319C8C5010D88|36,65349|-4,50488|45|-1,000|2026-01-01 00:18:58.0000000|3||||168
32067380BF4A868F61A4A8249401BC94|41,64916|-,87103|23|64363,500|2026-01-01 00:18:58.0000000|3|1114|14,50|75,00|147
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38696|-6,03416|76|128742,300|2026-01-01 00:18:59.0000000|3|1641|14,00|89,00|186
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:00.0000000|3|830|13,70|91,00|0
9C0ED66C3B7EFC9E720319C8C5010D88|36,65326|-4,50484|45|38521,625|2026-01-01 00:19:00.0000000|3||||179
9C0ED66C3B7EFC9E720319C8C5010D88|36,65314|-4,50485|48|38521,638|2026-01-01 00:19:01.0000000|3||||184
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38659|-6,03421|77|128742,400|2026-01-01 00:19:01.0000000|3|1644|14,00|92,00|185
48DAC42D226BD567FCC9158C6003B88A|43,30374|-2,94940|56|80692,306|2026-01-01 00:19:01.0000000|3||||101
E42C1E321973869F005BF95D7E1AE733|36,65289|-4,50481|49|39042,600|2026-01-01 00:19:02.0000000|3||||181
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:02.0000000|3|826|13,70|91,00|0
32067380BF4A868F61A4A8249401BC94|41,64902|-,87091|26|64363,600|2026-01-01 00:19:02.0000000|3|1206|14,50|75,00|152
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:19:03.0000000|3||14,10||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38620|-6,03425|75|128742,400|2026-01-01 00:19:03.0000000|3|1614|14,00|92,00|185
E4A86D3925C78AB3A2D095E08D8E350A|36,44005|-6,02756|81|12741,900|2026-01-01 00:19:03.0000000|3|1494|13,90|88,00|218
B12354E45553A1B23555AD3F358AB2C7|36,43561|-6,14399|30|2538,000|2026-01-01 00:19:03.0000000|3|1765|14,80|91,00|174
B12354E45553A1B23555AD3F358AB2C7|36,43553|-6,14396|34|2538,000|2026-01-01 00:19:04.0000000|3|1955|14,80|91,00|157
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:04.0000000|3|836|13,70|91,00|0
39740895B5CF6EDD97B25AED2105B5C9|40,99161|-4,30733|0|56108,600|2026-01-01 00:19:05.0000000|3333|0|12,80|-40,00|0
B12354E45553A1B23555AD3F358AB2C7|36,43545|-6,14390|37|2538,000|2026-01-01 00:19:05.0000000|3|2228|14,80|91,00|145
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38584|-6,03430|71|128742,500|2026-01-01 00:19:05.0000000|3|1530|14,00|92,00|185
A5C5AECFB100F8C217038021FD53B407|37,46149|-3,88445|18|-1,000|2026-01-01 00:19:05.0000000|3||||82
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:06.0000000|3|832|13,70|91,00|0
A5C5AECFB100F8C217038021FD53B407|37,46150|-3,88437|12|21580,156|2026-01-01 00:19:07.0000000|3||||82
48DAC42D226BD567FCC9158C6003B88A|43,30362|-2,94830|49|-1,000|2026-01-01 00:19:07.0000000|3||||98
A5C5AECFB100F8C217038021FD53B407|37,46151|-3,88434|10|21580,159|2026-01-01 00:19:08.0000000|3||||66
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45924|-3,66851|29|11469,400|2026-01-01 00:19:08.0000000|3||14,20||167
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:08.0000000|3|833|13,70|91,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38549|-6,03435|69|128742,500|2026-01-01 00:19:08.0000000|3|1482|14,00|92,00|186
0C061162DD72DE7E6E18882A17801A08|42,99429|-3,00735|0|65845,400|2026-01-01 00:19:09.0000000|3333|0|12,70|,00|0
48DAC42D226BD567FCC9158C6003B88A|43,30356|-2,94798|47|80692,422|2026-01-01 00:19:09.0000000|3||||108
4F7B74AD4F22CE4E4BF1D4364275D220|52,20222|6,80911|0|29957,400|2026-01-01 00:19:10.0000000|3333|0|12,80|,00|0
65B4CF1F58909F8E4995D4D5BCC70A4E|37,38219|-5,96777|0|49752,000|2026-01-01 00:19:10.0000000|3333|0|12,50|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38497|-6,03442|69|128742,600|2026-01-01 00:19:10.0000000|3|1501|14,00|91,00|185
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:11.0000000|3|823|13,70|91,00|0
9C0ED66C3B7EFC9E720319C8C5010D88|36,65182|-4,50478|50|38521,785|2026-01-01 00:19:11.0000000|3||||175
48DAC42D226BD567FCC9158C6003B88A|43,30346|-2,94769|45|80692,448|2026-01-01 00:19:11.0000000|3||||120
48DAC42D226BD567FCC9158C6003B88A|43,30340|-2,94756|44|-1,000|2026-01-01 00:19:12.0000000|3||||124
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38462|-6,03446|69|128742,600|2026-01-01 00:19:12.0000000|3|1491|14,00|91,00|185
6F31C80740B0B884BB88F13516681C6B|43,30330|-2,94747|44|61169,500|2026-01-01 00:19:12.0000000|3||||134
6F31C80740B0B884BB88F13516681C6B|43,30322|-2,94738|43|61169,500|2026-01-01 00:19:13.0000000|3||||148
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:13.0000000|3|827|13,70|91,00|0
48DAC42D226BD567FCC9158C6003B88A|43,30334|-2,94744|43|-1,000|2026-01-01 00:19:13.0000000|3||||125
48DAC42D226BD567FCC9158C6003B88A|43,30326|-2,94734|42|-1,000|2026-01-01 00:19:14.0000000|3||||144
8F34D961B94178EA38BFB31B43C05D21|40,39877|-3,40511|0|42819,500|2026-01-01 00:19:14.0000000|3|0|12,40|,00|0
32067380BF4A868F61A4A8249401BC94|41,64809|-,87044|17|64363,700|2026-01-01 00:19:14.0000000|3|1272|14,50|75,00|175
6F31C80740B0B884BB88F13516681C6B|43,30312|-2,94733|41|61169,500|2026-01-01 00:19:14.0000000|3||||161
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38428|-6,03451|67|128742,600|2026-01-01 00:19:14.0000000|3|1461|14,00|91,00|186
32067380BF4A868F61A4A8249401BC94|41,64806|-,87044|17|64363,700|2026-01-01 00:19:15.0000000|3|1291|14,50|75,00|193
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:15.0000000|3|835|13,80|91,00|0
1C9DBD320FDE3B99A7933C9E704D53B1|43,35258|-8,42791|3|16307,500|2026-01-01 00:19:15.0000000|3||12,20||0
48DAC42D226BD567FCC9158C6003B88A|43,30317|-2,94727|42|-1,000|2026-01-01 00:19:15.0000000|3||||158
48DAC42D226BD567FCC9158C6003B88A|43,30306|-2,94724|41|80692,505|2026-01-01 00:19:16.0000000|3||||171
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:19:16.0000000|3||13,90||209
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38394|-6,03457|68|128742,700|2026-01-01 00:19:16.0000000|3|1480|14,00|91,00|189
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:19:17.0000000|3||14,00||196
32067380BF4A868F61A4A8249401BC94|41,64801|-,87054|26|64363,700|2026-01-01 00:19:17.0000000|3|1848|14,50|75,00|235
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:17.0000000|3|835|13,70|91,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38359|-6,03466|70|128742,700|2026-01-01 00:19:18.0000000|3|1514|14,00|90,00|192
B55768CA455827B5CB9DCE048BEAEDF5|37,82969|-,78567|0|46251,600|2026-01-01 00:19:18.0000000|3|0|12,40|88,00|0
5B55A1C4BB87EF8189A024ECA60B2476|37,39936|-5,94464|41|40575,600|2026-01-01 00:19:19.0000000|3||||15
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:19.0000000|3|835|13,80|91,00|0
32067380BF4A868F61A4A8249401BC94|41,64798|-,87063|32|64363,700|2026-01-01 00:19:19.0000000|3|2224|14,50|75,00|252
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:19:19.0000000|3||14,10||172
5CCE010C48D533B0C210E9EDDB505E8B|38,23427|-,66629|0|53365,300|2026-01-01 00:19:20.0000000|3||14,00||160
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38325|-6,03478|72|128742,800|2026-01-01 00:19:20.0000000|3|1566|14,00|90,00|197
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:21.0000000|3|833|13,80|91,00|0
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,52193|-3,65664|0|32652,100|2026-01-01 00:19:21.0000000|3||||0
21E0DB4DA9D064D2DA82E83A6F9A205B|43,43549|-3,87867|0|57823,700|2026-01-01 00:19:21.0000000|3333||||
48DAC42D226BD567FCC9158C6003B88A|43,30240|-2,94746|45|80692,581|2026-01-01 00:19:22.0000000|3||||200
9C0ED66C3B7EFC9E720319C8C5010D88|36,65049|-4,50480|43|38521,933|2026-01-01 00:19:22.0000000|3||||177
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,38291|-6,03495|74|128742,800|2026-01-01 00:19:22.0000000|3|1595|14,00|90,00|203
3F40B8F5EC70EF7A96A38593C44B3559|37,31758|-5,88454|0|35974,300|2026-01-01 00:19:22.0000000|3333||||0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:23.0000000|3|837|13,80|91,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93729|-1,16879|0|43228,100|2026-01-01 00:19:25.0000000|3|831|13,80|91,00|0
